"sample_id","file","track","label","context_limited"
"Sample001","Sample001.java","security","SQL_INJECTION","False"
"Sample002","Sample002.java","security","SQL_INJECTION","False"
"Sample003","Sample003.java","correctness","RESOURCE_LEAK","False"
"Sample004","Sample004.java","correctness","SQL_SYNTAX_ERROR","False"
"Sample005","Sample005.java","correctness","FIELD_MAPPING_ERROR","False"
"Sample006","Sample006.java","security","SQL_INJECTION","False"
"Sample007","Sample007.java","correctness","RESOURCE_LEAK","False"
"Sample008","Sample008.java","correctness","EMPTY_CATCH","False"
"Sample009","Sample009.java","correctness","TYPE_MAPPING_ERROR","False"
"Sample010","Sample010.java","performance","REDUNDANT_DATABASE_ACCESS","False"
"Sample011","Sample011.java","correctness","NULL_DEREFERENCE","False"
"Sample012","Sample012.java","correctness","NULL_DEREFERENCE","False"
"Sample013","Sample013.java","correctness","UNVALIDATED_NUMERIC_CONVERSION","False"
"Sample014","Sample014.java","correctness","SHARED_MUTABLE_STATE","False"
"Sample015","Sample015.java","correctness","RESPONSE_ENCODING_MISSING","False"
"Sample016","Sample016.java","correctness","NULL_DEREFERENCE","False"
"Sample017","Sample017.java","security","MISSING_AUTHORIZATION","False"
"Sample018","Sample018.java","security","REFLECTED_XSS","False"
"Sample019","Sample019.java","maintainability","DEAD_CODE","False"
"Sample020","Sample020.java","correctness","INVALID_SERVLET_URL_PATTERN","False"
"Sample021","Sample021.java","security","HARDCODED_CREDENTIALS","False"
"Sample022","Sample022.java","maintainability","DEPRECATED_API","False"
"Sample023","Sample023.java","security","AUTHENTICATION_BYPASS","False"
"Sample024","Sample024.java","security","INVALID_FILTER_URL_PATTERN","False"
"Sample025","Sample025.jsp","correctness","NULL_DEREFERENCE","False"
"Sample026","Sample026.jsp","security","AUTHENTICATION_LOGIC_ERROR","False"
"Sample027","Sample027.jsp","security","UNESCAPED_HTML_OUTPUT","False"
"Sample028","Sample028.jsp","security","SENSITIVE_DATA_IN_URL","False"
"Sample029","Sample029.jsp","security","MISSING_CSRF_PROTECTION","True"
"Sample030","Sample030.java","maintainability","BROKEN_ENCAPSULATION","False"
